# timestamp, qw, qx, qy, qz, tx, ty, tz
1668497743383,-0.9908824,0.10740172,0.07987849,-0.015372485,1.6532669,-0.01546995,-20.037012
1668497743571,-0.9915154,0.099548146,0.08319412,-0.008120209,1.658051,-0.0014971457,-20.114923
1668497743683,-0.9904395,0.10318868,0.091441244,-0.0044819713,1.6655501,-0.00401384,-20.206549
1668497743845,-0.9894057,0.113585904,0.09040381,0.0012944937,1.6743664,-0.019794565,-20.28321
1668497743974,-0.9898561,0.11617678,0.08172556,-0.0029212534,1.695601,-0.04832792,-20.426872
1668497744060,-0.9913019,0.110092394,0.072036035,0.0033318102,1.7190404,-0.04280976,-20.523855
1668497744120,-0.99291146,0.09873605,0.066065624,-0.003638655,1.7513291,-0.008366639,-20.676418
1668497744236,-0.9926448,0.10383624,0.062216774,0.0017849803,1.7727991,0.00612319,-20.782946
1668497744365,-0.9922231,0.10979845,0.058616515,-0.0013073683,1.7871771,1.0618474E-4,-20.86467
1668497744482,-0.99197674,0.11291844,0.056829926,-0.0013709962,1.7912806,-0.0061240867,-20.897188
1668497744578,-0.98982334,0.12950096,0.058919836,0.0027430356,1.8049874,-0.037049614,-21.022543
1668497744687,-0.98884785,0.13057597,0.06967959,-0.016566604,1.8070469,-0.052478503,-21.163288
1668497744781,-0.9854232,0.15445541,0.070875436,-0.007818073,1.8115398,-0.03942159,-21.274076
1668497744865,-0.9887103,0.12767355,0.07836042,-0.0033361018,1.8206321,-0.01930549,-21.358902
1668497744981,-0.9889926,0.122766785,0.08239772,0.0057111084,1.8312804,-0.0076459683,-21.43905
1668497745072,-0.9890199,0.120817594,0.08493974,0.0052706897,1.8436152,-0.010787888,-21.518969
1668497745134,-0.9878688,0.1305063,0.083488174,0.010630161,1.8584175,-0.028413989,-21.606339
1668497745198,-0.9879607,0.13632318,0.07244936,0.010024965,1.8775923,-0.049974546,-21.694942
1668497745277,-0.98972344,0.12758957,0.06440732,0.0044697225,1.9020917,-0.060483754,-21.78184
1668497745417,-0.9881289,0.14233467,0.056364994,0.012843251,1.9203238,-0.051889114,-21.8486
1668497745536,-0.98921835,0.1369713,0.05110688,0.008589596,1.9369954,-0.03499211,-21.914146
1668497745677,-0.99165785,0.118122585,0.051561214,0.001699686,1.9508024,-0.01847633,-21.973803
1668497745807,-0.9918731,0.11876161,0.04516355,0.006604135,1.9711157,-8.294629E-4,-22.075369
1668497745917,-0.991943,0.12083106,0.037995845,0.0022653341,1.9841499,-0.008182176,-22.176172
1668497746043,-0.9922713,0.11821703,0.03768403,-0.0014434159,1.9894524,-0.034013867,-22.285542
1668497746143,-0.9927019,0.11124376,0.0440946,-0.014941812,1.9851991,-0.04221069,-22.41429
1668497746211,-0.9915385,0.12302236,0.04100348,-0.0059528053,1.9801985,-0.024261404,-22.525686
1668497746340,-0.9929669,0.11102638,0.040918868,-0.0039411187,1.9788306,-0.005019444,-22.6422
1668497746462,-0.9921334,0.11696703,0.044348575,-0.0048010945,1.9825346,-0.0034925397,-22.723747
1668497746578,-0.99214053,0.117089465,0.043839086,-0.00501588,1.9848188,-0.0057974644,-22.771112
1668497746713,-0.99174047,0.12322195,0.035486232,0.0027826726,1.9940959,-0.018846354,-22.868422
1668497746789,-0.9913549,0.12813455,0.027855761,-0.0045904517,2.0098662,-0.03928568,-22.977585
1668497746886,-0.9926996,0.11868863,0.021052375,-0.004155159,2.0303767,-0.039698042,-23.068888
1668497746992,-0.99263215,0.12057154,0.010361802,-0.0060355663,2.0575457,-0.013837449,-23.193329
1668497747059,-0.99497086,0.09856945,0.007994015,-0.015904248,2.0733376,0.0021770895,-23.269499
1668497747167,-0.9944804,0.1038485,0.008068081,-0.012609154,2.08211,0.0067592617,-23.317614
1668497747260,-0.993532,0.11283769,0.0014853552,-0.0126312375,2.0914617,0.0029190416,-23.416414
1668497747367,-0.99317795,0.11590347,-6.7915395E-4,-0.0127776265,2.0938907,-0.004387549,-23.462912
1668497747480,-0.9937519,0.11112031,-7.972233E-4,-0.010422349,2.094942,-0.02094745,-23.536568
1668497747613,-0.99377567,0.110936314,7.71828E-4,-0.010114849,2.0902605,-0.032490678,-23.621353
1668497747759,-0.99522924,0.0946939,0.010203518,-0.021156311,2.0796666,-0.02789143,-23.711609
1668497747877,-0.9936812,0.11107162,0.014385384,-0.007329315,2.0729024,-0.011677172,-23.807613
1668497747977,-0.99439704,0.10145213,0.029565807,-0.0027694702,2.0716052,0.0031489162,-23.915228
1668497748055,-0.99340385,0.10588945,0.043899022,-0.0029935837,2.0746927,0.0031445315,-24.004385
1668497748160,-0.9926642,0.112841584,0.043335594,0.002551943,2.0831735,-0.008947376,-24.102934
1668497748240,-0.99295646,0.112293646,0.03777975,2.2816658E-4,2.0931425,-0.02311131,-24.182606
1668497748303,-0.9937258,0.10418646,0.040272947,-0.0056733787,2.110615,-0.032286216,-24.260973
1668497748428,-0.9934548,0.108892545,0.033877283,0.0064911246,2.1364553,-0.021695927,-24.349138
1668497748497,-0.9926479,0.11699449,0.028945647,0.011158705,2.152661,-0.007881526,-24.419924
1668497748567,-0.9943041,0.101221696,0.033057015,0.004538834,2.1669335,0.0034086537,-24.473663
1668497748689,-0.9941479,0.10200915,0.034667652,0.007884175,2.1847277,0.014228253,-24.552412
1668497748784,-0.99351424,0.10826926,0.034495264,0.0041285157,2.198838,0.016604107,-24.620739
1668497748875,-0.99352205,0.108623505,0.033386573,-2.5478005E-4,2.2066765,0.0126841,-24.67665
1668497749055,-0.9928801,0.114201285,0.03380064,0.002138257,2.2165442,-0.0026615579,-24.753933
1668497749162,-0.9913641,0.1259156,0.03618732,0.005722195,2.2234094,-0.023615094,-24.833912
1668497749240,-0.99086225,0.12549396,0.04845419,-0.0097589195,2.2240264,-0.028745044,-24.935081
1668497749337,-0.99162185,0.11194652,0.06377791,-0.0092950165,2.2287738,0.012295,-25.095167
1668497749402,-0.99287057,0.10278549,0.060295515,0.0027417839,2.2387207,0.031205695,-25.19513
1668497749471,-0.9922658,0.1077586,0.061609358,9.253323E-4,2.2442765,0.02760828,-25.244343
1668497749554,-0.9903147,0.124301195,0.061702833,0.0043043196,2.254459,0.013367826,-25.314966
1668497749609,-0.9891779,0.13369136,0.059908792,0.008036077,2.2639575,-0.0014449302,-25.364836
1668497749672,-0.98837477,0.14056247,0.05695272,0.010665774,2.276044,-0.014996011,-25.422869
1668497749742,-0.98855233,0.1397003,0.056530837,0.007238537,2.2992728,-0.025348417,-25.515488
1668497749802,-0.9889132,0.13825333,0.05382338,0.006285757,2.30553,-0.024476618,-25.538803
1668497749858,-0.9880832,0.1450995,0.05083849,0.0072788596,2.3211608,-0.011683293,-25.603764
1668497749931,-0.98958814,0.13684386,0.044488035,0.0031336546,2.3350527,0.009720331,-25.6594
1668497749988,-0.99257225,0.11443856,0.0412662,-0.0010589957,2.347943,0.02717714,-25.710304
1668497750046,-0.99312955,0.11126254,0.03593389,0.004786253,2.3578289,0.035517156,-25.764177
1668497750111,-0.99203116,0.12123056,0.032703217,0.01037401,2.3651044,0.03691681,-25.813816
1668497750187,-0.99137455,0.12777804,0.02652606,0.012059987,2.3702044,0.03467913,-25.86095
1668497750290,-0.99141145,0.12791863,0.02495443,0.010824174,2.3715856,0.032501742,-25.884325
1668497750377,-0.9912108,0.13027741,0.02114679,0.009033173,2.3732383,0.025268648,-25.933483
1668497750444,-0.9914439,0.12805194,0.024128668,0.007707387,2.3736222,0.013701029,-25.986965
1668497750505,-0.98891485,0.14628838,0.024238292,0.007707685,2.366936,-0.01140981,-26.113434
1668497750573,-0.9890199,0.14290176,0.03635517,-0.009852976,2.3546178,-0.012825731,-26.180456
1668497750684,-0.9852063,0.1669335,0.038442746,-0.0048589706,2.3434434,7.1301404E-4,-26.259974
1668497750746,-0.9885409,0.14368309,0.04538687,-0.0090533495,2.3345964,0.023937672,-26.329102
1668497750911,-0.9914342,0.12348223,0.04226179,-0.0049327314,2.3290277,0.041238632,-26.377855
1668497751019,-0.9915072,0.12311901,0.041764636,0.0033070147,2.324292,0.046412196,-26.449633
1668497751094,-0.99106693,0.12765546,0.038469736,0.0032046735,2.322387,0.040913668,-26.49447
1668497751193,-0.9899081,0.13811806,0.03170161,-3.9106607E-4,2.3239586,0.01738978,-26.611591
1668497751270,-0.99031955,0.13620971,0.026706371,-8.67784E-4,2.3328238,-2.2110436E-4,-26.700089
1668497751367,-0.99103606,0.13081548,0.027075142,-0.001281172,2.34138,-0.0041684825,-26.76159
1668497751433,-0.99300534,0.116136596,0.021267522,-2.849102E-5,2.354879,0.008396545,-26.873348
1668497751485,-0.9927821,0.11877076,0.016366761,-0.0030153692,2.3658447,0.029609356,-26.972536
1668497751556,-0.9945357,0.102778286,0.016690467,-0.0075356066,2.375105,0.04709118,-27.05461
1668497751625,-0.99420726,0.1061865,0.015114896,-0.0069078207,2.3806646,0.050987117,-27.107847
1668497751686,-0.9940058,0.107955955,0.014273532,-0.009699672,2.3858376,0.049300127,-27.16026
1668497751751,-0.9940509,0.10739486,0.014389332,-0.011039436,2.3884482,0.042714678,-27.218958
1668497751816,-0.99366593,0.11141138,0.0131177455,-0.0065796673,2.3918257,0.031500857,-27.277294
1668497751895,-0.9931141,0.11576371,0.01741695,-0.004424721,2.3938274,0.01754537,-27.339735
1668497751978,-0.99204147,0.12440783,0.018275302,-0.0065068007,2.3928428,0.007373972,-27.40903
1668497752048,-0.9922424,0.12136334,0.02312161,-0.01383096,2.3910742,0.0049138526,-27.443295
1668497752110,-0.9911468,0.12719722,0.033211455,-0.018591672,2.3850193,0.014786611,-27.553286
1668497752183,-0.9914277,0.12277233,0.041445605,-0.016741574,2.3850844,0.029574778,-27.618492
1668497752244,-0.9925956,0.11268244,0.043883793,-0.011431634,2.3897305,0.042061627,-27.673187
1668497752324,-0.9921212,0.11496321,0.04949037,-0.005429536,2.3975434,0.04729596,-27.727428
1668497752382,-0.9915611,0.11573802,0.058327436,-0.0029993653,2.4075963,0.04319665,-27.781841
1668497752496,-0.99045765,0.1233463,0.061422884,0.0024935305,2.4200711,0.031972133,-27.838724
1668497752602,-0.98892236,0.13371706,0.06370608,0.0096797645,2.4382074,0.010377406,-27.932102
1668497752705,-0.98868966,0.13619809,0.061801106,0.011108726,2.4454257,0.004172652,-27.963188
1668497752819,-0.9906746,0.123298645,0.057794083,0.0045879185,2.4777935,0.0032256497,-28.111164
1668497752913,-0.98931,0.13568616,0.052990016,0.006848842,2.5061412,0.025128223,-28.214415
1668497753023,-0.9929978,0.10702035,0.05001418,-6.69837E-4,2.5289512,0.0488751,-28.297638
1668497753100,-0.99284077,0.11228903,0.039351325,0.010474682,2.5514784,0.055365216,-28.405464
1668497753221,-0.99233615,0.11753094,0.03705694,0.009064287,2.5592964,0.04871342,-28.45501
1668497753347,-0.9915713,0.12441554,0.036112733,0.0017292798,2.5659382,0.02494143,-28.57655
1668497753471,-0.9912567,0.12784731,0.03263483,-1.09791756E-4,2.5669043,0.0129740145,-28.641964
1668497753551,-0.99221855,0.118616715,0.03584471,-0.012148201,2.5690525,0.0055188118,-28.750381
1668497753648,-0.9915532,0.122868225,0.040259827,-0.010229349,2.56239,0.029532418,-28.89112
1668497753758,-0.99362916,0.10668002,0.036181897,-0.0033410192,2.5682876,0.04881883,-29.004541
1668497753836,-0.9929105,0.11142808,0.04136038,-0.001362741,2.5734818,0.04798372,-29.059866
1668497753930,-0.9916072,0.12305494,0.03957398,0.0025246143,2.5829413,0.034939513,-29.145496
1668497753998,-0.99031913,0.13369322,0.037206672,0.0030957758,2.593149,0.012371065,-29.233892
1668497754085,-0.9898355,0.13839817,0.032652974,-0.002319783,2.6049263,-0.011169345,-29.326107
1668497754160,-0.99018335,0.1373373,0.024491444,-0.0086967945,2.6200325,-0.015797839,-29.430021
1668497754268,-0.9876225,0.15474407,0.024934724,-0.005861759,2.645573,-0.0020767748,-29.559717
1668497754368,-0.9906497,0.13401577,0.023150794,-0.010810345,2.6569638,0.019192576,-29.621897
1668497754471,-0.99319816,0.11428285,0.02202439,-0.0034174025,2.6785097,0.04289645,-29.717731
1668497754573,-0.99235874,0.12145642,0.021674402,0.001606822,2.6941402,0.04712239,-29.813444
1668497754668,-0.9909342,0.13209534,0.023330174,-0.0074793696,2.7004085,0.032067757,-29.91465
1668497754761,-0.9892954,0.14377065,0.023259327,-0.009132206,2.7033894,0.00927178,-30.00681
1668497754850,-0.98815,0.1510858,0.024583995,-0.011315256,2.699146,-0.0067061977,-30.11068
1668497754917,-0.9849746,0.1677765,0.034916624,-0.021372467,2.6873207,-0.0019216165,-30.224724
1668497754977,-0.98700905,0.15146951,0.048301786,-0.023171753,2.6773071,0.026675045,-30.31871
1668497755070,-0.9902684,0.13132009,0.046017032,-0.0023881197,2.6764328,0.049265325,-30.387062
1668497755131,-0.99028134,0.13093981,0.04676681,0.0032124817,2.6780431,0.052939415,-30.399841
1668497755199,-0.98965824,0.13489881,0.047907528,0.009149939,2.6802425,0.050735988,-30.450361
1668497755284,-0.9878609,0.14693898,0.04956879,0.009074181,2.680762,0.034083277,-30.522924
1668497755408,-0.986211,0.15832144,0.047005355,0.010610521,2.682961,0.0168695,-30.573084
1668497755488,-0.9854053,0.16474067,0.041827843,0.00933966,2.6865623,7.739747E-4,-30.631954
1668497755555,-0.98678493,0.15832603,0.03431062,0.0033296347,2.695127,-0.010179844,-30.725176
1668497755663,-0.9867854,0.15853626,0.033190563,0.004358202,2.7014358,0.001000274,-30.817516
1668497755741,-0.9869977,0.15786335,0.03023649,4.887879E-4,2.7081497,0.019257404,-30.885262
1668497755807,-0.9906683,0.13347545,0.027561989,-9.164512E-4,2.7180488,0.048693888,-30.9587
1668497755871,-0.991608,0.12655857,0.02606647,0.004104793,2.7279165,0.06294845,-31.021828
1668497756000,-0.9917487,0.12601297,0.023428828,0.0024774373,2.7323203,0.06179007,-31.064445
1668497756063,-0.99163747,0.12697786,0.023054205,-3.1402707E-4,2.7342117,0.052303094,-31.120657
1668497756121,-0.9908508,0.13239515,0.026093557,-0.0022948682,2.732913,0.03600246,-31.172924
1668497756201,-0.9876066,0.15388753,0.029807318,-0.007951081,2.727017,0.0069097932,-31.299475
1668497756343,-0.9858047,0.16380651,0.03516285,-0.010954112,2.7209716,0.009179443,-31.374836
1668497756459,-0.9838934,0.1746313,0.037111796,-0.008946627,2.717417,0.014746419,-31.414156
1668497756528,-0.9855089,0.1616566,0.05039228,-0.009987384,2.7144856,0.039834127,-31.507744
1668497756593,-0.9876385,0.14394091,0.062055573,-4.4766068E-4,2.7197697,0.06681779,-31.605356
1668497756683,-0.9886174,0.13525467,0.065300286,0.008809537,2.733645,0.06637819,-31.701796
1668497756788,-0.98703665,0.14339869,0.071315095,0.0104679465,2.741747,0.053677723,-31.757908
1668497756866,-0.98524714,0.1564297,0.06837244,0.011952132,2.753339,0.037103426,-31.811605
1668497756953,-0.9848063,0.1603614,0.06620255,0.00760898,2.7649264,0.024214875,-31.87847
1668497757087,-0.9842315,0.16661505,0.058410864,0.010759801,2.7989964,0.02549118,-32.002663
1668497757221,-0.9826609,0.17666611,0.055967413,0.0058487654,2.8136086,0.04347013,-32.06773
1668497757336,-0.98807204,0.14304423,0.055637512,-0.012498379,2.8279178,0.06494554,-32.110798
1668497757443,-0.9894998,0.13506505,0.05138745,0.0026161075,2.8642976,0.08935348,-32.224354
1668497757546,-0.9871101,0.15411563,0.042609695,0.0068026185,2.8874202,0.07636045,-32.316513
1668497757645,-0.9857383,0.16018683,0.051522247,0.0023181438,2.9003615,0.057198383,-32.390343
1668497757759,-0.9855658,0.16135149,0.05104096,0.00452438,2.9082687,0.04769574,-32.446823
1668497757880,-0.9857506,0.15635075,0.061702143,-0.0065509677,2.9170034,0.050346587,-32.578262
1668497757977,-0.98330855,0.16849118,0.06862578,-0.002303034,2.9177253,0.07517157,-32.67191
1668497758111,-0.98891836,0.13257214,0.06680254,-0.0015126467,2.9224012,0.10530496,-32.76843
1668497758234,-0.98846793,0.13355725,0.07131747,0.0026886761,2.9275997,0.10889326,-32.839012
1668497758344,-0.9869307,0.14695758,0.065921776,0.005060047,2.9312239,0.09744298,-32.910645
1668497758459,-0.9845188,0.16565454,0.056104038,0.011547983,2.939195,0.07226288,-33.016052
1668497758534,-0.9868424,0.1560648,0.042145792,0.00307405,2.9511507,0.058811143,-33.1293
1668497758657,-0.9841345,0.17392528,0.032850042,0.0122487545,2.9624074,0.07510952,-33.23178
1668497758777,-0.98898983,0.14561269,0.025891636,0.005074531,2.9755745,0.10911264,-33.338234
1668497758928,-0.9891999,0.14461273,0.022034295,0.009225309,2.9836369,0.11909663,-33.388184
1668497759007,-0.9887814,0.14747547,0.023404196,0.0037938952,2.9911828,0.12079109,-33.461575
1668497759092,-0.98708236,0.15812697,0.02574037,0.0012452602,2.9978983,0.101864874,-33.566704
1668497759166,-0.98472023,0.17159685,0.029668339,-9.0390444E-5,2.9967523,0.0759322,-33.69239
1668497759231,-0.98563606,0.16209847,0.043171786,-0.019540012,2.9844549,0.07664286,-33.789642
1668497759343,-0.9850094,0.16479257,0.04823069,-0.016541421,2.9735775,0.102515675,-33.887493
1668497759421,-0.9891734,0.13755324,0.0485418,-0.016074866,2.9711528,0.122151524,-33.941784
1668497759521,-0.99105376,0.12428166,0.047691617,-0.009581149,2.971297,0.13545297,-33.988976
1668497759619,-0.9912944,0.121837445,0.049901523,9.794831E-4,2.9772494,0.14308573,-34.09522
1668497759731,-0.9914151,0.122279465,0.046091065,0.004389107,2.9813437,0.13943377,-34.156353
1668497759879,-0.9905838,0.12866963,0.046497446,0.0050728917,2.9862134,0.12321875,-34.234245
1668497759977,-0.9901173,0.13476893,0.038627837,0.0035645664,2.9967906,0.102736086,-34.320984
1668497760073,-0.99243605,0.118116416,0.033058517,-0.005112797,3.0106175,0.095489845,-34.412594
1668497760149,-0.9942834,0.103767574,0.022381756,-0.011477292,3.036789,0.13174951,-34.575073
1668497760243,-0.99681365,0.07668551,0.017183805,-0.013658375,3.0529184,0.15607916,-34.65577
1668497760307,-0.9964404,0.08305441,0.013513345,-0.0050728023,3.0690181,0.16353059,-34.736706
1668497760370,-0.9958347,0.09020799,0.011704363,-0.006221205,3.0768473,0.15781882,-34.799263
1668497760432,-0.9947684,0.10156362,0.008152235,-0.0073530674,3.0848603,0.13822344,-34.887093
1668497760509,-0.99448323,0.10431837,0.00673873,-0.008679271,3.0891883,0.121882044,-34.948742
1668497760610,-0.99424076,0.1064376,0.007858351,-0.009718686,3.0904844,0.11275338,-35.012856
1668497760684,-0.9951334,0.09700651,0.0070835203,-0.015777826,3.0892901,0.11407437,-35.081764
1668497760785,-0.9953605,0.094230756,0.009201776,-0.017129093,3.0889733,0.12837212,-35.155243
1668497760884,-0.99645483,0.08016162,0.016168706,-0.019753724,3.089861,0.15555434,-35.251835
1668497760962,-0.99742615,0.06842302,0.0142618045,-0.015996128,3.0937274,0.16828525,-35.305763
1668497761075,-0.99750334,0.06641866,0.02073442,-0.012070835,3.1008155,0.17348742,-35.381714
1668497761156,-0.9966062,0.0793045,0.020898305,-0.0070772767,3.1100073,0.16477853,-35.46022
1668497761275,-0.9953612,0.094424054,0.01844456,-3.1530857E-5,3.1207063,0.14447416,-35.55172
1668497761373,-0.9941566,0.107781485,0.005329106,0.0027181506,3.1323786,0.12090236,-35.65092
1668497761473,-0.9943526,0.10589263,0.006183747,-0.0033939183,3.1396203,0.111413956,-35.720867
1668497761531,-0.9933371,0.11445131,-0.012843482,0.004145026,3.1604846,0.13292184,-35.863976
1668497761597,-0.9966835,0.07997742,-0.012147564,-0.00882265,3.1755745,0.16280133,-35.954926
1668497761697,-0.9974688,0.06978431,-0.013217378,-0.0033310354,3.1917756,0.17884761,-36.035954
1668497761796,-0.9967208,0.07959302,-0.014399696,0.0022627413,3.2017038,0.17923713,-36.087368
1668497761885,-0.9958847,0.0893358,-0.014553983,0.0045527816,3.211859,0.1710839,-36.14459
1668497762004,-0.99477553,0.10129743,-0.011566803,0.005148202,3.2200365,0.14817616,-36.234413
1668497762099,-0.99388045,0.109971315,-0.009492371,0.0042228103,3.2231126,0.12591796,-36.333054
1668497762197,-0.9942223,0.10709264,-0.005421154,-0.0048774183,3.21893,0.12147795,-36.405838
1668497762297,-0.99338,0.114538476,0.0031563304,-0.008184135,3.2109823,0.13981177,-36.546944
1668497762384,-0.9955847,0.09226379,0.013983466,-0.010140568,3.217255,0.15765414,-36.63586
1668497762479,-0.9954643,0.09210129,0.023575813,-0.003500551,3.2266002,0.16400874,-36.71584
1668497762598,-0.99513316,0.09423112,0.028786644,0.0013355017,3.236951,0.15830578,-36.79292
1668497762699,-0.9942186,0.1029927,0.028848663,0.009458274,3.2502913,0.13973235,-36.879494
1668497762828,-0.9939413,0.1066184,0.025737233,0.007109642,3.2667263,0.11797415,-36.970272
1668497762947,-0.99543715,0.09349261,0.018241059,0.005594641,3.2886963,0.11295757,-37.065166
1668497763070,-0.9927846,0.11852034,0.009562172,0.015496254,3.3118005,0.1282455,-37.172417
